CID,zHD,zHDERR,zCMB,zCMBERR,MU,MUERR,MURES,MUPULL
SN0000,0.01,0.001,0.01,0.001,32.05,0.1,0.0,0.0
SN0001,0.03,0.001,0.03,0.001,32.15,0.1,0.0,0.0
SN0002,0.05,0.001,0.05,0.001,32.25,0.1,0.0,0.0
SN0003,0.06999999999999999,0.001,0.06999999999999999,0.001,32.35,0.1,0.0,0.0
SN0004,0.09,0.001,0.09,0.001,32.45,0.1,0.0,0.0
SN0005,0.11,0.001,0.11,0.001,32.55,0.1,0.0,0.0
SN0006,0.13,0.001,0.13,0.001,32.65,0.1,0.0,0.0
SN0007,0.15000000000000002,0.001,0.15000000000000002,0.001,32.75,0.1,0.0,0.0
SN0008,0.17,0.001,0.17,0.001,32.85,0.1,0.0,0.0
SN0009,0.19,0.001,0.19,0.001,32.95,0.1,0.0,0.0
SN0010,0.21000000000000002,0.001,0.21000000000000002,0.001,33.05,0.1,0.0,0.0
SN0011,0.23,0.001,0.23,0.001,33.15,0.1,0.0,0.0
SN0012,0.25,0.001,0.25,0.001,33.25,0.1,0.0,0.0
SN0013,0.27,0.001,0.27,0.001,33.35,0.1,0.0,0.0
SN0014,0.29000000000000004,0.001,0.29000000000000004,0.001,33.45,0.1,0.0,0.0
SN0015,0.31,0.001,0.31,0.001,33.55,0.1,0.0,0.0
SN0016,0.33,0.001,0.33,0.001,33.65,0.1,0.0,0.0
SN0017,0.35000000000000003,0.001,0.35000000000000003,0.001,33.75,0.1,0.0,0.0
SN0018,0.37,0.001,0.37,0.001,33.85,0.1,0.0,0.0
SN0019,0.39,0.001,0.39,0.001,33.95,0.1,0.0,0.0
SN0020,0.41000000000000003,0.001,0.41000000000000003,0.001,34.05,0.1,0.0,0.0
SN0021,0.43,0.001,0.43,0.001,34.15,0.1,0.0,0.0
SN0022,0.45,0.001,0.45,0.001,34.25,0.1,0.0,0.0
SN0023,0.47000000000000003,0.001,0.47000000000000003,0.001,34.35,0.1,0.0,0.0
SN0024,0.49,0.001,0.49,0.001,34.45,0.1,0.0,0.0
SN0025,0.51,0.001,0.51,0.001,34.55,0.1,0.0,0.0
SN0026,0.53,0.001,0.53,0.001,34.65,0.1,0.0,0.0
SN0027,0.55,0.001,0.55,0.001,34.75,0.1,0.0,0.0
SN0028,0.5700000000000001,0.001,0.5700000000000001,0.001,34.85,0.1,0.0,0.0
SN0029,0.59,0.001,0.59,0.001,34.95,0.1,0.0,0.0
SN0030,0.61,0.001,0.61,0.001,35.05,0.1,0.0,0.0
SN0031,0.63,0.001,0.63,0.001,35.15,0.1,0.0,0.0
SN0032,0.65,0.001,0.65,0.001,35.25,0.1,0.0,0.0
SN0033,0.67,0.001,0.67,0.001,35.35,0.1,0.0,0.0
SN0034,0.6900000000000001,0.001,0.6900000000000001,0.001,35.45,0.1,0.0,0.0
SN0035,0.7100000000000001,0.001,0.7100000000000001,0.001,35.55,0.1,0.0,0.0
SN0036,0.73,0.001,0.73,0.001,35.65,0.1,0.0,0.0
SN0037,0.75,0.001,0.75,0.001,35.75,0.1,0.0,0.0
SN0038,0.77,0.001,0.77,0.001,35.85,0.1,0.0,0.0
SN0039,0.79,0.001,0.79,0.001,35.95,0.1,0.0,0.0
SN0040,0.81,0.001,0.81,0.001,36.05,0.1,0.0,0.0
SN0041,0.8300000000000001,0.001,0.8300000000000001,0.001,36.15,0.1,0.0,0.0
SN0042,0.85,0.001,0.85,0.001,36.25,0.1,0.0,0.0
SN0043,0.87,0.001,0.87,0.001,36.35,0.1,0.0,0.0
SN0044,0.89,0.001,0.89,0.001,36.45,0.1,0.0,0.0
SN0045,0.91,0.001,0.91,0.001,36.55,0.1,0.0,0.0
SN0046,0.93,0.001,0.93,0.001,36.65,0.1,0.0,0.0
SN0047,0.9500000000000001,0.001,0.9500000000000001,0.001,36.75,0.1,0.0,0.0
SN0048,0.97,0.001,0.97,0.001,36.85,0.1,0.0,0.0
SN0049,0.99,0.001,0.99,0.001,36.95,0.1,0.0,0.0
SN0050,1.01,0.001,1.01,0.001,37.05,0.1,0.0,0.0
SN0051,1.03,0.001,1.03,0.001,37.15,0.1,0.0,0.0
SN0052,1.05,0.001,1.05,0.001,37.25,0.1,0.0,0.0
SN0053,1.07,0.001,1.07,0.001,37.35,0.1,0.0,0.0
SN0054,1.09,0.001,1.09,0.001,37.45,0.1,0.0,0.0
SN0055,1.11,0.001,1.11,0.001,37.55,0.1,0.0,0.0
SN0056,1.1300000000000001,0.001,1.1300000000000001,0.001,37.65,0.1,0.0,0.0
SN0057,1.1500000000000001,0.001,1.1500000000000001,0.001,37.75,0.1,0.0,0.0
SN0058,1.17,0.001,1.17,0.001,37.85,0.1,0.0,0.0
SN0059,1.19,0.001,1.19,0.001,37.95,0.1,0.0,0.0
SN0060,1.21,0.001,1.21,0.001,38.05,0.1,0.0,0.0
SN0061,1.23,0.001,1.23,0.001,38.15,0.1,0.0,0.0
SN0062,1.25,0.001,1.25,0.001,38.25,0.1,0.0,0.0
SN0063,1.27,0.001,1.27,0.001,38.35,0.1,0.0,0.0
SN0064,1.29,0.001,1.29,0.001,38.45,0.1,0.0,0.0
SN0065,1.31,0.001,1.31,0.001,38.55,0.1,0.0,0.0
SN0066,1.33,0.001,1.33,0.001,38.65,0.1,0.0,0.0
SN0067,1.35,0.001,1.35,0.001,38.75,0.1,0.0,0.0
SN0068,1.37,0.001,1.37,0.001,38.85,0.1,0.0,0.0
SN0069,1.3900000000000001,0.001,1.3900000000000001,0.001,38.95,0.1,0.0,0.0
SN0070,1.4100000000000001,0.001,1.4100000000000001,0.001,39.05,0.1,0.0,0.0
SN0071,1.43,0.001,1.43,0.001,39.15,0.1,0.0,0.0
SN0072,1.45,0.001,1.45,0.001,39.25,0.1,0.0,0.0
SN0073,1.47,0.001,1.47,0.001,39.35,0.1,0.0,0.0
SN0074,1.49,0.001,1.49,0.001,39.45,0.1,0.0,0.0
SN0075,1.51,0.001,1.51,0.001,39.55,0.1,0.0,0.0
SN0076,1.53,0.001,1.53,0.001,39.65,0.1,0.0,0.0
SN0077,1.55,0.001,1.55,0.001,39.75,0.1,0.0,0.0
SN0078,1.57,0.001,1.57,0.001,39.85,0.1,0.0,0.0
SN0079,1.59,0.001,1.59,0.001,39.95,0.1,0.0,0.0
SN0080,1.61,0.001,1.61,0.001,40.05,0.1,0.0,0.0
SN0081,1.6300000000000001,0.001,1.6300000000000001,0.001,40.15,0.1,0.0,0.0
SN0082,1.6500000000000001,0.001,1.6500000000000001,0.001,40.25,0.1,0.0,0.0
SN0083,1.6700000000000002,0.001,1.6700000000000002,0.001,40.35,0.1,0.0,0.0
SN0084,1.69,0.001,1.69,0.001,40.45,0.1,0.0,0.0
SN0085,1.71,0.001,1.71,0.001,40.55,0.1,0.0,0.0
SN0086,1.73,0.001,1.73,0.001,40.65,0.1,0.0,0.0
SN0087,1.75,0.001,1.75,0.001,40.75,0.1,0.0,0.0
SN0088,1.77,0.001,1.77,0.001,40.85,0.1,0.0,0.0
SN0089,1.79,0.001,1.79,0.001,40.95,0.1,0.0,0.0
SN0090,1.81,0.001,1.81,0.001,41.05,0.1,0.0,0.0
SN0091,1.83,0.001,1.83,0.001,41.15,0.1,0.0,0.0
SN0092,1.85,0.001,1.85,0.001,41.25,0.1,0.0,0.0
SN0093,1.87,0.001,1.87,0.001,41.35,0.1,0.0,0.0
SN0094,1.8900000000000001,0.001,1.8900000000000001,0.001,41.45,0.1,0.0,0.0
SN0095,1.9100000000000001,0.001,1.9100000000000001,0.001,41.55,0.1,0.0,0.0
SN0096,1.93,0.001,1.93,0.001,41.65,0.1,0.0,0.0
SN0097,1.95,0.001,1.95,0.001,41.75,0.1,0.0,0.0
SN0098,1.97,0.001,1.97,0.001,41.85,0.1,0.0,0.0
SN0099,1.99,0.001,1.99,0.001,41.95,0.1,0.0,0.0
